signal_id,date,time,index,direction,direction_int,conditions_met,close,vwap,vwap_distance,near_fib,fib_label,fib_level,fib_distance,rsi,adx,ema_bull,ema_bear,vol_spike,vol_ratio,pcr,swing_high,swing_low,dte,capital_before,capital_used,risk_amount,entry_premium,stop_loss,target,exit_premium,pnl,pnl_pct,exit_reason,trade_taken,outcome
B72004B2,2024-08-13,13:30:00,NIFTY,PUT,0,4,24246.3,24296.73,-50.43,1,near_PDL,24212.1,34.2,31.31,26.36,0,1,0,0.0,1.0,24472.8,24212.1,1,114254.5,,,75.99,60.79,113.98,,,,shadow_not_traded,0,1
48DD39F8,2024-08-13,13:45:00,NIFTY,PUT,0,4,24198.9,24292.33,-93.42,1,near_PDL,24212.1,13.2,23.24,31.2,0,1,0,0.0,1.0,24472.8,24212.1,1,114254.5,,,75.87,60.7,113.81,,,,shadow_not_traded,0,1
B59C6F10,2024-08-13,14:00:00,NIFTY,PUT,0,4,24159.7,24286.15,-126.45,1,near_PDL,24212.1,52.4,18.9,35.94,0,1,0,0.0,1.0,24472.8,24212.1,1,114254.5,,,75.85,60.68,113.77,,,,shadow_not_traded,0,1
622B347C,2024-08-13,14:15:00,NIFTY,PUT,0,4,24152.9,24279.28,-126.38,1,near_PDL,24212.1,59.2,18.26,40.47,0,1,0,0.0,1.0,24472.8,24212.1,1,114254.5,,,75.91,60.73,113.86,,,,shadow_not_traded,0,1
38FDE821,2024-08-13,14:30:00,NIFTY,PUT,0,4,24170.9,24273.6,-102.7,1,near_PDL,24212.1,41.2,25.43,44.41,0,1,0,0.0,1.0,24472.8,24212.1,1,114254.5,,,75.83,60.66,113.75,,,,shadow_not_traded,0,1
4A876074,2024-08-16,13:15:00,NIFTY,CALL,1,3,24442.8,24338.95,103.85,0,,0.0,,66.07,13.23,1,0,0,0.0,1.0,24196.5,24099.7,6,114254.5,,,187.99,150.39,281.99,,,,shadow_not_traded,0,1
090813BF,2024-08-16,13:30:00,NIFTY,CALL,1,3,24438.05,24344.95,93.1,0,,0.0,,64.76,16.82,1,0,0,0.0,1.0,24196.5,24099.7,6,114254.5,,,188.2,150.56,282.3,,,,shadow_not_traded,0,1
59CD2D68,2024-08-16,13:45:00,NIFTY,CALL,1,3,24466.0,24351.16,114.84,0,,0.0,,68.7,20.29,1,0,0,0.0,1.0,24196.5,24099.7,6,114254.5,,,188.33,150.66,282.5,,,,shadow_not_traded,0,1
2BC6C2B2,2024-08-16,14:00:00,NIFTY,CALL,1,3,24481.8,24357.94,123.86,0,,0.0,,70.69,23.86,1,0,0,0.0,1.0,24196.5,24099.7,6,114254.5,,,188.59,150.87,282.88,,,,shadow_not_traded,0,1
938A5B08,2024-08-16,14:15:00,NIFTY,CALL,1,4,24516.0,24365.31,150.69,0,,0.0,,74.47,27.42,1,0,0,0.0,1.0,24196.5,24099.7,6,114254.5,,,188.51,150.81,282.76,,,,shadow_not_traded,0,1
C6606EBC,2024-08-16,14:30:00,NIFTY,CALL,1,4,24506.15,24371.89,134.26,0,,0.0,,71.6,30.58,1,0,0,0.0,1.0,24196.5,24099.7,6,114254.5,,,188.33,150.66,282.5,,,,shadow_not_traded,0,1
C020BB4E,2024-08-22,13:45:00,NIFTY,PUT,0,3,24816.25,24823.03,-6.78,1,near_PDH,24787.95,28.3,43.99,13.84,0,1,0,0.0,1.0,24787.95,24654.5,7,114254.5,,,206.29,165.03,309.44,,,,shadow_not_traded,0,1
05A680EB,2024-08-22,14:30:00,NIFTY,PUT,0,3,24809.65,24823.07,-13.42,1,near_PDH,24787.95,21.7,41.79,13.6,0,1,0,0.0,1.0,24787.95,24654.5,7,114254.5,,,206.13,164.9,309.19,,,,shadow_not_traded,0,0
0243A7D8,2024-08-26,13:45:00,NIFTY,CALL,1,3,25012.0,24996.81,15.19,0,,0.0,,66.52,26.8,1,0,0,0.0,1.0,24858.4,24771.65,3,114254.5,,,136.14,108.91,204.21,,,,shadow_not_traded,0,0
6253EA2B,2024-08-26,14:00:00,NIFTY,CALL,1,3,25027.95,24998.03,29.92,0,,0.0,,71.58,28.09,1,0,0,0.0,1.0,24858.4,24771.65,3,114254.5,,,136.04,108.83,204.06,,,,shadow_not_traded,0,1
C3FDEC57,2024-08-26,14:15:00,NIFTY,CALL,1,3,25009.75,24998.89,10.86,0,,0.0,,60.36,29.24,1,0,0,0.0,1.0,24858.4,24771.65,3,114254.5,,,136.12,108.9,204.18,,,,shadow_not_traded,0,0
CE9AE9B6,2024-08-26,14:30:00,NIFTY,CALL,1,3,25023.35,24999.92,23.43,0,,0.0,,64.8,30.27,1,0,0,0.0,1.0,24858.4,24771.65,3,114254.5,,,136.09,108.87,204.13,,,,shadow_not_traded,0,0
F3CFC2D3,2024-08-28,13:15:00,NIFTY,CALL,1,3,25101.8,25052.78,49.02,1,near_PDH,25043.8,58.0,75.08,13.98,1,0,0,0.0,1.0,25043.8,24874.7,1,114254.5,,,78.85,63.08,118.27,,,,shadow_not_traded,0,0
8A8EA972,2024-08-28,13:30:00,NIFTY,CALL,1,3,25106.45,25055.79,50.66,1,near_PDH,25043.8,62.65,76.16,17.68,1,0,0,0.0,1.0,25043.8,24874.7,1,114254.5,,,78.83,63.06,118.25,,,,shadow_not_traded,0,0
859D12F5,2024-08-28,13:45:00,NIFTY,CALL,1,3,25101.35,25058.35,43.0,1,near_PDH,25043.8,57.55,72.43,20.92,1,0,0,0.0,1.0,25043.8,24874.7,1,114254.5,,,78.85,63.08,118.27,,,,shadow_not_traded,0,0
714FAB6D,2024-08-28,14:00:00,NIFTY,CALL,1,3,25108.7,25060.93,47.77,1,near_PDH,25043.8,64.9,74.38,24.04,1,0,0,0.0,1.0,25043.8,24874.7,1,114254.5,,,78.89,63.11,118.34,,,,shadow_not_traded,0,0
AE6C31A7,2024-08-28,14:15:00,NIFTY,CALL,1,4,25121.3,25063.81,57.49,1,near_PDH,25043.8,77.5,77.34,27.29,1,0,0,0.0,1.0,25043.8,24874.7,1,114254.5,,,78.87,63.1,118.31,,,,shadow_not_traded,0,0
B1D667BD,2024-08-28,14:30:00,NIFTY,CALL,1,4,25114.65,25066.42,48.23,1,near_PDH,25043.8,70.85,72.58,30.32,1,0,0,0.0,1.0,25043.8,24874.7,1,114254.5,,,78.79,63.03,118.19,,,,shadow_not_traded,0,0
086210C8,2024-08-29,13:00:00,NIFTY,CALL,1,3,25138.15,25098.2,39.95,1,near_PDH,25129.6,8.55,66.93,12.67,1,0,0,0.0,1.0,25129.6,24964.65,7,114254.5,,,208.98,167.18,313.47,,,,shadow_not_traded,0,0
1C4BC63B,2024-08-29,13:15:00,NIFTY,CALL,1,3,25153.45,25101.39,52.06,1,near_PDH,25129.6,23.85,70.1,17.71,1,0,0,0.0,1.0,25129.6,24964.65,7,114254.5,,,208.95,167.16,313.42,,,,shadow_not_traded,0,0
5C3B5B7F,2024-08-29,13:30:00,NIFTY,CALL,1,3,25148.45,25104.46,43.99,1,near_PDH,25129.6,18.85,67.81,22.39,1,0,0,0.0,1.0,25129.6,24964.65,7,114254.5,,,208.9,167.12,313.35,,,,shadow_not_traded,0,0
AA512B99,2024-09-02,13:00:00,NIFTY,PUT,0,3,25246.55,25298.39,-51.84,0,,0.0,,23.86,13.67,0,1,0,0.0,1.0,25268.35,25199.4,3,114254.5,,,137.38,109.9,206.07,,,,shadow_not_traded,0,0
D7ACF126,2024-09-02,13:15:00,NIFTY,PUT,0,3,25255.7,25295.72,-40.02,0,,0.0,,30.28,20.04,0,1,0,0.0,1.0,25268.35,25199.4,3,114254.5,,,137.38,109.9,206.07,,,,shadow_not_traded,0,0
0A81BF4F,2024-09-02,13:30:00,NIFTY,PUT,0,3,25257.15,25293.43,-36.28,0,,0.0,,31.27,25.57,0,1,0,0.0,1.0,25268.35,25199.4,3,114254.5,,,137.37,109.9,206.06,,,,shadow_not_traded,0,0
B0F8B1B2,2024-09-02,13:45:00,NIFTY,PUT,0,3,25253.5,25291.23,-37.73,0,,0.0,,30.11,30.54,0,1,0,0.0,1.0,25268.35,25199.4,3,114254.5,,,137.37,109.9,206.06,,,,shadow_not_traded,0,0
037956E0,2024-09-02,14:00:00,NIFTY,PUT,0,3,25252.3,25289.37,-37.07,0,,0.0,,29.72,34.42,0,1,0,0.0,1.0,25268.35,25199.4,3,114254.5,,,137.49,109.99,206.24,,,,shadow_not_traded,0,1
49C978F8,2024-09-02,14:15:00,NIFTY,PUT,0,3,25275.75,25288.41,-12.66,0,,0.0,,44.78,34.33,0,1,0,0.0,1.0,25268.35,25199.4,3,114254.5,,,137.41,109.93,206.12,,,,shadow_not_traded,0,0
EC09E38D,2024-09-02,14:30:00,NIFTY,PUT,0,3,25259.8,25287.5,-27.7,0,,0.0,,38.7,33.29,0,1,0,0.0,1.0,25268.35,25199.4,3,114254.5,,,137.48,109.98,206.22,,,,shadow_not_traded,0,0
9BD0FF42,2024-09-04,13:30:00,NIFTY,CALL,1,3,25169.45,25130.78,38.67,0,,0.0,,68.49,17.97,1,0,0,0.0,1.0,25321.7,25235.8,1,114254.5,,,79.03,63.22,118.55,,,,shadow_not_traded,0,1
884F6B5D,2024-09-04,14:00:00,NIFTY,CALL,1,4,25177.3,25135.02,42.28,0,,0.0,,69.07,27.43,1,0,0,0.0,1.0,25321.7,25235.8,1,114254.5,,,79.03,63.22,118.55,,,,shadow_not_traded,0,1
3B332889,2024-09-04,14:15:00,NIFTY,CALL,1,3,25163.65,25136.62,27.03,0,,0.0,,61.83,30.9,1,0,0,0.0,1.0,25321.7,25235.8,1,114254.5,,,79.0,63.2,118.5,,,,shadow_not_traded,0,1
EE47CE7A,2024-09-04,14:30:00,NIFTY,CALL,1,3,25156.0,25137.57,18.43,0,,0.0,,58.14,31.66,1,0,0,0.0,1.0,25321.7,25235.8,1,114254.5,,,79.08,63.26,118.62,,,,shadow_not_traded,0,1
77598F37,2024-09-05,13:45:00,NIFTY,PUT,0,3,25172.25,25187.22,-14.97,1,near_PDH,25216.0,43.75,35.49,13.98,0,1,0,0.0,1.0,25216.0,25083.8,7,114254.5,,,209.18,167.34,313.77,,,,shadow_not_traded,0,1
65A703BD,2024-09-05,14:00:00,NIFTY,PUT,0,3,25175.0,25186.47,-11.47,1,near_PDH,25216.0,41.0,38.06,16.14,0,1,0,0.0,1.0,25216.0,25083.8,7,114254.5,,,209.17,167.34,313.75,,,,shadow_not_traded,0,1
5E22CF85,2024-09-05,14:15:00,NIFTY,PUT,0,3,25173.6,25185.84,-12.24,1,near_PDH,25216.0,42.4,37.24,17.33,0,1,0,0.0,1.0,25216.0,25083.8,7,114254.5,,,208.96,167.17,313.44,,,,shadow_not_traded,0,1
153B3DEA,2024-09-05,14:30:00,NIFTY,PUT,0,3,25147.1,25184.44,-37.34,1,near_PDH,25216.0,68.9,25.95,20.06,0,1,0,0.0,1.0,25216.0,25083.8,7,114254.5,,,208.89,167.11,313.33,,,,shadow_not_traded,0,0
1F685F73,2024-09-06,13:15:00,NIFTY,PUT,0,3,24862.0,24942.88,-80.88,0,,0.0,,24.68,16.71,0,1,0,0.0,1.0,25275.45,25127.75,6,114254.5,,,191.34,153.07,287.01,,,,shadow_not_traded,0,1
92AF7C62,2024-09-06,13:30:00,NIFTY,PUT,0,3,24872.9,24938.21,-65.31,0,,0.0,,27.77,21.53,0,1,0,0.0,1.0,25275.45,25127.75,6,114254.5,,,191.41,153.13,287.12,,,,shadow_not_traded,0,1
F8B936CB,2024-09-06,13:45:00,NIFTY,PUT,0,3,24882.45,24934.92,-52.47,0,,0.0,,30.47,24.56,0,1,0,0.0,1.0,25275.45,25127.75,6,114254.5,,,191.3,153.04,286.95,,,,shadow_not_traded,0,0
6A15A8F7,2024-09-06,14:00:00,NIFTY,PUT,0,4,24867.6,24931.66,-64.06,0,,0.0,,28.68,27.23,0,1,0,0.0,1.0,25275.45,25127.75,6,114254.5,,,191.28,153.02,286.92,,,,shadow_not_traded,0,0
C8DFEA08,2024-09-06,14:15:00,NIFTY,PUT,0,4,24865.6,24928.52,-62.92,0,,0.0,,28.43,29.78,0,1,0,0.0,1.0,25275.45,25127.75,6,114254.5,,,191.05,152.84,286.58,,,,shadow_not_traded,0,0
FB3CD72A,2024-09-06,14:30:00,NIFTY,PUT,0,4,24833.95,24924.47,-90.52,0,,0.0,,24.85,32.67,0,1,0,0.0,1.0,25275.45,25127.75,6,114254.5,,,191.06,152.85,286.59,,,,shadow_not_traded,0,0
BA886334,2024-09-09,14:00:00,NIFTY,CALL,1,3,24890.95,24863.02,27.93,1,near_PDL,24801.3,89.65,63.25,12.53,1,0,0,0.0,1.0,25168.75,24801.3,3,114254.5,,,135.41,108.33,203.12,,,,shadow_not_traded,0,1
7DEC5CED,2024-09-09,14:15:00,NIFTY,CALL,1,3,24893.45,24864.48,28.97,1,near_PDL,24801.3,92.15,63.76,14.04,1,0,0,0.0,1.0,25168.75,24801.3,3,114254.5,,,135.28,108.22,202.92,,,,shadow_not_traded,0,1
C8DEFF99,2024-09-09,14:30:00,NIFTY,CALL,1,3,24869.3,24865.28,4.02,1,near_PDL,24801.3,68.0,55.79,14.38,1,0,0,0.0,1.0,25168.75,24801.3,3,114254.5,,,135.46,108.37,203.19,,,,shadow_not_traded,0,1
3A7C96FD,2024-09-10,13:15:00,NIFTY,CALL,1,3,25098.55,24994.33,104.22,0,,0.0,,78.59,17.29,1,0,0,0.0,1.0,24957.5,24753.15,2,114254.5,,,111.56,89.25,167.34,,,,shadow_not_traded,0,0
6097D4AD,2024-09-10,13:30:00,NIFTY,CALL,1,3,25119.75,25001.2,118.55,0,,0.0,,81.12,22.45,1,0,0,0.0,1.0,24957.5,24753.15,2,114254.5,,,111.59,89.27,167.38,,,,shadow_not_traded,0,0
AA21153B,2024-09-10,13:45:00,NIFTY,CALL,1,4,25124.6,25007.85,116.75,0,,0.0,,81.65,27.03,1,0,0,0.0,1.0,24957.5,24753.15,2,114254.5,,,111.55,89.24,167.32,,,,shadow_not_traded,0,0
F18E862A,2024-09-10,14:00:00,NIFTY,CALL,1,4,25116.5,25013.76,102.74,0,,0.0,,77.7,31.11,1,0,0,0.0,1.0,24957.5,24753.15,2,114254.5,,,111.54,89.23,167.31,,,,shadow_not_traded,0,0
872CAD8C,2024-09-10,14:15:00,NIFTY,CALL,1,4,25114.0,25018.59,95.41,0,,0.0,,76.47,32.73,1,0,0,0.0,1.0,24957.5,24753.15,2,114254.5,,,111.54,89.23,167.31,,,,shadow_not_traded,0,0
D1DE6C5A,2024-09-10,14:30:00,NIFTY,CALL,1,4,25113.3,25023.08,90.22,0,,0.0,,76.11,34.17,1,0,0,0.0,1.0,24957.5,24753.15,2,114254.5,,,111.35,89.08,167.02,,,,shadow_not_traded,0,0
1E24DF1F,2024-09-12,13:00:00,NIFTY,PUT,0,3,25000.35,25006.5,-6.15,1,near_PDH,25113.7,113.35,43.27,18.23,0,1,0,0.0,1.0,25113.7,24885.15,7,114254.5,,,207.68,166.14,311.52,,,,shadow_not_traded,0,0
F84F6DE6,2024-09-12,13:15:00,NIFTY,PUT,0,3,24996.35,25006.04,-9.69,1,near_PDH,25113.7,117.35,42.23,21.86,0,1,0,0.0,1.0,25113.7,24885.15,7,114254.5,,,207.7,166.16,311.55,,,,shadow_not_traded,0,0
1D2576D2,2024-09-12,13:30:00,NIFTY,PUT,0,4,24996.15,25005.56,-9.41,1,near_PDH,25113.7,117.55,42.18,25.02,0,1,0,0.0,1.0,25113.7,24885.15,7,114254.5,,,207.69,166.15,311.53,,,,shadow_not_traded,0,0
C2A84067,2024-09-12,13:45:00,NIFTY,PUT,0,4,24995.05,25004.81,-9.76,1,near_PDH,25113.7,118.65,41.86,28.03,0,1,0,0.0,1.0,25113.7,24885.15,7,114254.5,,,207.82,166.26,311.73,,,,shadow_not_traded,0,0
5A768033,2024-09-12,14:30:00,NIFTY,CALL,1,4,25251.8,25022.99,228.81,0,,0.0,,81.1,34.22,1,0,0,0.0,1.0,25113.7,24885.15,7,114254.5,,,209.88,167.9,314.82,,,,shadow_not_traded,0,1
F9E69671,2024-09-18,14:00:00,NIFTY,PUT,0,3,25361.75,25429.06,-67.31,0,,0.0,,35.37,20.56,0,1,0,0.0,1.0,25441.65,25352.25,1,114254.5,,,79.59,63.67,119.39,,,,shadow_not_traded,0,0
9153A66B,2024-09-18,14:15:00,NIFTY,PUT,0,3,25343.05,25424.84,-81.79,0,,0.0,,32.12,23.01,0,1,0,0.0,1.0,25441.65,25352.25,1,114254.5,,,79.59,63.67,119.39,,,,shadow_not_traded,0,0
EFA417F3,2024-09-18,14:30:00,NIFTY,PUT,0,3,25343.15,25421.18,-78.03,0,,0.0,,32.16,24.57,0,1,0,0.0,1.0,25441.65,25352.25,1,114254.5,,,79.57,63.66,119.35,,,,shadow_not_traded,0,0
4F1526F8,2024-09-19,13:15:00,NIFTY,PUT,0,4,25395.85,25482.15,-86.3,1,near_PDH,25482.2,86.35,30.32,17.91,0,1,0,0.0,1.0,25482.2,25285.55,7,114254.5,21115.0,5672.73,211.15,168.92,274.5,215.5,435.0,2.06,Profit lock (14:00),1,1
1693DF44,2024-09-19,13:30:00,NIFTY,PUT,0,4,25411.4,25477.79,-66.39,1,near_PDH,25482.2,70.8,34.45,23.01,0,1,0,0.0,1.0,25482.2,25285.55,7,114254.5,,,211.09,168.87,316.63,,,,shadow_not_traded,0,0
9A0A8DC2,2024-09-19,13:45:00,NIFTY,PUT,0,5,25404.55,25473.63,-69.08,1,near_PDH,25482.2,77.65,33.51,27.5,0,1,0,0.0,1.0,25482.2,25285.55,7,114254.5,,,211.1,168.88,316.65,,,,shadow_not_traded,0,0
8590D32A,2024-09-19,14:00:00,NIFTY,PUT,0,5,25403.05,25469.6,-66.55,1,near_PDH,25482.2,79.15,33.29,31.62,0,1,0,0.0,1.0,25482.2,25285.55,7,114689.5,,,211.06,168.85,316.59,,,,shadow_not_traded,0,0
DF41D5B8,2024-09-19,14:15:00,NIFTY,PUT,0,5,25403.1,25466.31,-63.21,1,near_PDH,25482.2,79.1,33.31,34.75,0,1,0,0.0,1.0,25482.2,25285.55,7,114689.5,,,211.17,168.94,316.75,,,,shadow_not_traded,0,0
480B54F2,2024-09-19,14:30:00,NIFTY,PUT,0,5,25413.95,25463.55,-49.6,1,near_PDH,25482.2,68.25,36.71,37.44,0,1,0,0.0,1.0,25482.2,25285.55,7,114689.5,,,211.08,168.86,316.62,,,,shadow_not_traded,0,0
33BE0164,2024-09-20,13:00:00,NIFTY,CALL,1,3,25768.45,25642.62,125.83,0,,0.0,,83.63,14.12,1,0,0,0.0,1.0,25611.95,25376.05,6,114689.5,,,198.36,158.69,297.54,,,,shadow_not_traded,0,0
B16BCB08,2024-09-20,13:15:00,NIFTY,CALL,1,3,25786.05,25651.2,134.85,0,,0.0,,84.78,20.32,1,0,0,0.0,1.0,25611.95,25376.05,6,114689.5,,,198.34,158.67,297.51,,,,shadow_not_traded,0,0
D50055AE,2024-09-20,13:30:00,NIFTY,CALL,1,4,25782.2,25659.26,122.94,0,,0.0,,83.4,25.86,1,0,0,0.0,1.0,25611.95,25376.05,6,114689.5,,,196.54,157.23,294.81,,,,shadow_not_traded,0,1
EC0060C4,2024-09-27,13:30:00,NIFTY,PUT,0,4,26179.7,26231.85,-52.15,1,near_PDH,26250.9,71.2,27.94,16.21,0,1,0,0.0,1.0,26250.9,25998.4,6,114689.5,20155.0,5694.48,201.55,161.24,262.02,208.43,688.0,3.41,Profit lock (14:00),1,1
EB9D2147,2024-09-27,13:45:00,NIFTY,PUT,0,3,26201.0,26229.62,-28.62,1,near_PDH,26250.9,49.9,40.14,18.92,0,1,0,0.0,1.0,26250.9,25998.4,6,114689.5,,,201.7,161.36,302.55,,,,shadow_not_traded,0,1
EFC4C9D0,2024-09-27,14:15:00,NIFTY,PUT,0,4,26186.8,26227.2,-40.4,1,near_PDH,26250.9,64.1,38.49,18.95,0,1,0,0.0,1.0,26250.9,25998.4,6,115377.5,,,201.48,161.18,302.22,,,,shadow_not_traded,0,1
A6509957,2024-09-27,14:30:00,NIFTY,PUT,0,3,26191.4,26225.53,-34.13,1,near_PDH,26250.9,59.5,40.33,19.47,0,1,0,0.0,1.0,26250.9,25998.4,6,115377.5,,,201.49,161.19,302.24,,,,shadow_not_traded,0,1
0DE76C7E,2024-09-30,13:00:00,NIFTY,PUT,0,3,25891.8,25948.97,-57.17,0,,0.0,,13.19,15.51,0,1,0,0.0,1.0,26277.35,26151.4,3,115377.5,,,140.76,112.61,211.14,,,,shadow_not_traded,0,1
D7E7C3E9,2024-09-30,13:15:00,NIFTY,PUT,0,3,25877.1,25944.58,-67.48,0,,0.0,,11.66,21.82,0,1,0,0.0,1.0,26277.35,26151.4,3,115377.5,,,140.57,112.46,210.85,,,,shadow_not_traded,0,1
D6C0F42F,2024-09-30,13:30:00,NIFTY,PUT,0,4,25842.05,25939.22,-97.17,0,,0.0,,8.98,27.68,0,1,0,0.0,1.0,26277.35,26151.4,3,115377.5,,,140.66,112.53,210.99,,,,shadow_not_traded,0,1
187D8426,2024-09-30,13:45:00,NIFTY,PUT,0,4,25859.3,25934.31,-75.01,0,,0.0,,18.86,33.02,0,1,0,0.0,1.0,26277.35,26151.4,3,115377.5,,,140.71,112.57,211.06,,,,shadow_not_traded,0,1
74086BF3,2024-09-30,14:00:00,NIFTY,PUT,0,4,25868.6,25930.57,-61.97,0,,0.0,,23.68,37.46,0,1,0,0.0,1.0,26277.35,26151.4,3,115377.5,,,140.49,112.39,210.74,,,,shadow_not_traded,0,1
CC79FBF4,2024-09-30,14:15:00,NIFTY,PUT,0,4,25829.15,25926.22,-97.07,0,,0.0,,18.63,41.66,0,1,0,0.0,1.0,26277.35,26151.4,3,115377.5,,,140.39,112.31,210.58,,,,shadow_not_traded,0,0
341839CE,2024-09-30,14:30:00,NIFTY,PUT,0,4,25809.15,25920.89,-111.74,0,,0.0,,16.69,45.68,0,1,0,0.0,1.0,26277.35,26151.4,3,115377.5,,,140.36,112.29,210.54,,,,shadow_not_traded,0,0
32E12AC9,2024-10-03,13:00:00,NIFTY,PUT,0,3,25374.85,25477.08,-102.23,0,,0.0,,16.25,13.19,0,1,0,0.0,1.0,25907.6,25739.2,7,115377.5,,,210.64,168.51,315.96,,,,shadow_not_traded,0,1
E37B4FDC,2024-10-03,13:15:00,NIFTY,PUT,0,3,25349.55,25469.61,-120.06,0,,0.0,,14.24,19.03,0,1,0,0.0,1.0,25907.6,25739.2,7,115377.5,,,210.33,168.26,315.5,,,,shadow_not_traded,0,1
2A989C4A,2024-10-03,13:30:00,NIFTY,PUT,0,3,25313.45,25460.87,-147.42,0,,0.0,,11.96,24.79,0,1,0,0.0,1.0,25907.6,25739.2,7,115377.5,,,210.09,168.07,315.13,,,,shadow_not_traded,0,1
4968C977,2024-10-03,13:45:00,NIFTY,PUT,0,4,25284.25,25451.63,-167.38,0,,0.0,,10.49,30.02,0,1,0,0.0,1.0,25907.6,25739.2,7,115377.5,,,209.93,167.94,314.89,,,,shadow_not_traded,0,0
D77CB6F0,2024-10-03,14:00:00,NIFTY,PUT,0,4,25264.2,25441.81,-177.61,0,,0.0,,9.62,35.03,0,1,0,0.0,1.0,25907.6,25739.2,7,115377.5,,,210.02,168.02,315.03,,,,shadow_not_traded,0,1
40F503CD,2024-10-03,14:15:00,NIFTY,PUT,0,4,25276.55,25433.03,-156.48,0,,0.0,,14.34,39.47,0,1,0,0.0,1.0,25907.6,25739.2,7,115377.5,,,209.76,167.81,314.64,,,,shadow_not_traded,0,0
51B266E5,2024-10-03,14:30:00,NIFTY,PUT,0,4,25244.8,25424.46,-179.66,0,,0.0,,12.53,43.41,0,1,0,0.0,1.0,25907.6,25739.2,7,115377.5,,,209.79,167.83,314.69,,,,shadow_not_traded,0,0
5B20B3BD,2024-10-04,14:30:00,NIFTY,PUT,0,3,25037.7,25223.82,-186.12,0,,0.0,,34.3,14.99,0,1,0,0.0,1.0,25639.45,25230.3,6,115377.5,,,192.28,153.82,288.42,,,,shadow_not_traded,0,0
7E99F627,2024-10-07,13:15:00,NIFTY,PUT,0,3,24793.85,24956.36,-162.51,0,,0.0,,21.04,13.32,0,1,0,0.0,1.0,25485.05,24966.8,3,115377.5,,,134.87,107.9,202.31,,,,shadow_not_traded,0,0
EC284CF3,2024-10-07,13:30:00,NIFTY,PUT,0,3,24796.15,24946.56,-150.41,0,,0.0,,21.62,17.44,0,1,0,0.0,1.0,25485.05,24966.8,3,115377.5,,,134.52,107.62,201.78,,,,shadow_not_traded,0,0
85793D42,2024-10-07,13:45:00,NIFTY,PUT,0,3,24730.55,24935.24,-204.69,0,,0.0,,17.62,21.76,0,1,0,0.0,1.0,25485.05,24966.8,3,115377.5,,,134.8,107.84,202.2,,,,shadow_not_traded,0,0
B1E9DCE0,2024-10-07,14:00:00,NIFTY,PUT,0,4,24782.4,24926.1,-143.7,0,,0.0,,28.84,25.56,0,1,0,0.0,1.0,25485.05,24966.8,3,115377.5,,,134.69,107.75,202.03,,,,shadow_not_traded,0,0
20CE98F6,2024-10-07,14:15:00,NIFTY,PUT,0,4,24763.1,24919.15,-156.06,0,,0.0,,27.35,27.63,0,1,0,0.0,1.0,25485.05,24966.8,3,115377.5,,,134.48,107.58,201.72,,,,shadow_not_traded,0,0
2B13BE4A,2024-10-07,14:30:00,NIFTY,PUT,0,4,24721.9,24910.5,-188.6,0,,0.0,,24.44,29.99,0,1,0,0.0,1.0,25485.05,24966.8,3,115377.5,,,134.99,107.99,202.49,,,,shadow_not_traded,0,0
17E160E1,2024-10-08,13:45:00,NIFTY,CALL,1,3,24994.6,24909.18,85.42,0,,0.0,,68.71,13.98,1,0,0,0.0,1.0,25143.0,24694.35,2,115377.5,,,111.07,88.86,166.6,,,,shadow_not_traded,0,0
8F1E77FB,2024-10-08,14:00:00,NIFTY,CALL,1,3,25006.85,24914.41,92.44,0,,0.0,,70.23,17.32,1,0,0,0.0,1.0,25143.0,24694.35,2,115377.5,,,111.2,88.96,166.8,,,,shadow_not_traded,0,0
A7AC988E,2024-10-08,14:15:00,NIFTY,CALL,1,3,25036.25,24920.13,116.12,1,near_PDH,25143.0,106.75,73.55,20.64,1,0,0,0.0,1.0,25143.0,24694.35,2,115377.5,,,111.18,88.94,166.77,,,,shadow_not_traded,0,0
0B18DC0E,2024-10-08,14:30:00,NIFTY,CALL,1,3,25033.7,24925.37,108.33,1,near_PDH,25143.0,109.3,72.79,23.63,1,0,0,0.0,1.0,25143.0,24694.35,2,115377.5,,,110.89,88.71,166.34,,,,shadow_not_traded,0,1
A103D9EF,2024-10-15,13:15:00,NIFTY,PUT,0,3,25025.35,25079.14,-53.79,1,near_PDL,25017.5,7.85,29.49,13.82,0,1,0,0.0,1.0,25159.75,25017.5,2,115377.5,,,111.21,88.97,166.81,,,,shadow_not_traded,0,0
F3FCABA6,2024-10-15,13:30:00,NIFTY,PUT,0,3,25039.15,25076.63,-37.48,1,near_PDH,25159.75,120.6,34.36,18.19,0,1,0,0.0,1.0,25159.75,25017.5,2,115377.5,,,111.32,89.06,166.98,,,,shadow_not_traded,0,0
F1970311,2024-10-15,13:45:00,NIFTY,PUT,0,3,25064.05,25075.5,-11.45,1,near_PDH,25159.75,95.7,42.13,20.24,0,1,0,0.0,1.0,25159.75,25017.5,2,115377.5,,,111.21,88.97,166.81,,,,shadow_not_traded,0,0
81E4F52A,2024-10-15,14:00:00,NIFTY,PUT,0,3,25038.3,25074.1,-35.8,1,near_PDH,25159.75,121.45,37.22,21.52,0,1,0,0.0,1.0,25159.75,25017.5,2,115377.5,,,111.24,88.99,166.86,,,,shadow_not_traded,0,0
